Date,Open,High,Low,Close,Volume,Adj Close
2009-10-07,69.15,71.34,68.91,70.86,12264200,69.18
2009-10-06,68.69,68.70,67.40,68.26,9107800,66.65
2009-10-05,67.87,69.00,67.68,68.16,4975600,66.55
2009-10-02,68.44,69.10,66.54,67.79,8854100,66.19
2009-10-01,68.77,70.16,68.77,69.12,7054300,67.48
2009-09-30,69.75,70.00,68.61,69.11,7616800,67.47
2009-09-29,71.19,72.14,69.21,69.57,10473100,67.92
2009-09-28,71.10,71.85,70.51,71.14,4592400,69.46
2009-09-25,73.17,73.25,69.23,70.66,12043800,68.99
2009-09-24,73.39,73.91,72.25,73.53,4012600,71.79
2009-09-23,74.41,74.99,73.76,73.92,3744100,72.17
2009-09-22,73.60,74.73,73.32,74.41,3812100,72.65
2009-09-21,73.07,74.30,73.01,73.39,3235100,71.65
2009-09-18,73.92,74.27,73.16,73.79,3802500,72.04
2009-09-17,73.95,74.86,73.30,73.82,3559100,72.07
2009-09-16,73.25,74.60,72.66,74.09,4150400,72.34
2009-09-15,73.00,73.45,72.38,73.20,3837800,71.47
2009-09-14,71.51,73.00,71.50,72.87,3274800,71.15
2009-09-11,72.50,72.50,71.75,72.29,3848500,70.58
2009-09-10,70.38,72.49,70.27,72.31,4250400,70.60
2009-09-09,71.26,71.30,70.18,70.48,4097000,68.81
2009-09-08,70.70,71.25,70.16,70.95,3055100,69.27
2009-09-04,70.65,70.95,70.05,70.36,2473600,68.70
2009-09-03,70.41,71.05,69.80,70.91,4266600,69.23
2009-09-02,69.77,70.86,69.43,70.10,3333800,68.44
2009-09-01,70.78,72.00,70.14,70.18,5572100,68.52
2009-08-31,69.70,71.32,69.60,71.10,5380300,69.42
2009-08-28,70.05,70.50,69.28,70.50,3505400,68.83
2009-08-27,69.68,70.25,69.28,69.71,5151000,68.06
2009-08-26,68.60,70.43,68.45,70.20,4741100,68.54
2009-08-25,68.15,69.00,67.90,68.98,4393600,67.35
2009-08-24,69.25,69.50,67.76,67.95,4994600,66.34
2009-08-21,68.34,69.05,67.85,69.00,6862700,67.37
2009-08-20,67.09,67.99,66.75,67.81,3037300,66.21
2009-08-19,66.33,67.24,66.15,67.20,3862900,65.61
2009-08-18,66.65,67.34,66.55,67.01,4269200,65.42
2009-08-17,66.84,66.98,66.04,66.43,4942800,64.86
2009-08-14,68.30,68.68,67.50,67.80,3051900,66.20
2009-08-13,68.50,68.88,67.94,68.68,3742100,67.06
2009-08-12,68.29,69.05,67.88,68.45,3607600,66.83
2009-08-11,68.54,69.25,68.53,68.61,3634400,66.88
2009-08-10,69.04,69.49,68.60,68.88,2509700,67.15
2009-08-07,69.24,69.65,68.73,69.17,3845100,67.43
2009-08-06,68.52,69.69,67.95,68.65,5223200,66.92
2009-08-05,69.19,69.19,67.86,68.38,4968600,66.66
2009-08-04,68.33,69.11,67.90,69.10,4671600,67.36
2009-08-03,66.19,69.11,65.90,69.11,7583600,67.37
2009-07-31,66.94,67.17,65.35,65.46,8261700,63.81
2009-07-30,67.69,69.68,66.83,67.21,14444000,65.52
2009-07-29,66.60,66.89,65.72,66.78,5508100,65.10
2009-07-28,67.71,68.30,66.13,66.30,5661200,64.63
2009-07-27,67.25,68.31,67.11,68.19,3561300,66.47
2009-07-24,66.27,67.65,66.25,67.29,3298700,65.60
2009-07-23,67.20,67.84,66.62,67.19,4849000,65.50
2009-07-22,66.62,67.56,66.32,66.85,6332100,65.17
2009-07-21,67.12,67.20,65.79,67.15,4435700,65.46
2009-07-20,64.36,67.28,64.30,67.12,8055100,65.43
2009-07-17,64.25,65.00,64.00,64.10,4518900,62.49
2009-07-16,62.45,64.72,62.20,64.41,12521500,62.79
2009-07-15,61.00,62.75,60.67,62.65,9123100,61.07
2009-07-14,60.50,60.51,59.64,60.29,3322800,58.77
2009-07-13,60.11,60.42,59.10,60.35,7660000,58.83
2009-07-10,59.87,60.33,59.41,59.86,4163700,58.35
2009-07-09,60.14,60.65,59.75,60.44,6654100,58.92
2009-07-08,59.72,60.32,58.00,59.49,16020100,57.99
2009-07-07,61.33,61.33,59.40,59.71,7590400,58.21
2009-07-06,60.07,61.10,59.90,60.67,5845600,59.14
2009-07-02,60.80,61.70,60.08,60.08,5378700,58.57
2009-07-01,62.28,62.57,60.78,60.80,6541900,59.27
2009-06-30,62.75,63.93,62.02,62.26,12313400,60.69
2009-06-29,63.89,63.89,62.50,62.98,5670200,61.40
2009-06-26,61.82,63.82,61.56,63.82,4937900,62.21
2009-06-25,60.89,62.28,60.27,61.95,5220700,60.39
2009-06-24,63.00,63.15,60.90,61.09,5699700,59.55
2009-06-23,61.33,62.87,61.32,62.67,4997400,61.09
2009-06-22,60.74,62.96,60.70,61.24,7542000,59.70
2009-06-19,61.70,62.10,60.86,61.37,6367300,59.83
2009-06-18,61.46,62.11,60.63,61.41,8042100,59.87
2009-06-17,62.46,63.10,60.80,61.35,8015900,59.81
2009-06-16,65.10,65.10,62.12,62.46,7447100,60.89
2009-06-15,63.98,65.88,63.07,64.43,6391100,62.81
2009-06-12,66.89,67.20,64.31,64.36,20240800,62.74
2009-06-11,69.35,69.60,66.66,66.72,10987200,65.04
2009-06-10,69.03,69.92,67.96,69.27,8449300,67.53
2009-06-09,70.07,70.37,68.47,68.63,5443300,66.90
2009-06-08,68.66,70.60,68.55,69.80,5159000,68.04
2009-06-05,70.01,70.84,68.80,69.28,18565200,67.54
2009-06-04,68.45,71.24,68.32,69.52,14055300,67.77
2009-06-03,66.69,68.76,65.87,68.23,8840700,66.51
2009-06-02,66.40,67.00,65.50,66.81,7760900,65.13
2009-06-01,68.50,68.95,65.82,66.66,10907000,64.98
2009-05-29,66.63,67.90,65.80,67.71,8049600,66.01
2009-05-28,66.29,66.99,65.75,66.50,5046000,64.83
2009-05-27,66.33,68.14,65.25,65.92,6789200,64.26
2009-05-26,65.79,66.89,65.28,66.77,5139200,65.09
2009-05-22,66.91,67.50,65.23,65.75,5433800,64.10
2009-05-21,64.51,66.32,64.47,66.28,13930900,64.61
2009-05-20,65.26,66.96,64.61,64.96,8464500,63.33
2009-05-19,66.03,66.31,64.29,64.80,11446100,63.17
2009-05-18,65.32,66.55,64.26,66.41,14826100,64.74
2009-05-15,64.45,65.50,64.02,65.07,6170500,63.43
2009-05-14,63.98,65.10,63.51,64.52,8215400,62.90
2009-05-13,64.32,65.47,63.51,64.47,11888900,62.85
2009-05-12,66.84,67.25,64.71,65.22,9093400,63.48
2009-05-11,66.80,67.95,65.93,65.93,6495000,64.17
2009-05-08,65.97,68.47,65.50,68.43,9458700,66.60
2009-05-07,66.63,67.00,65.35,65.53,8682800,63.78
2009-05-06,68.07,68.22,65.75,66.19,10457600,64.42
2009-05-05,67.82,68.50,66.97,67.39,14196500,65.59
2009-05-04,66.08,68.56,64.72,68.20,19733800,66.38
2009-05-01,64.15,66.30,62.64,65.01,15154200,63.27
2009-04-30,64.14,68.00,63.92,64.96,25438400,63.22
2009-04-29,61.89,63.74,61.51,63.51,14810100,61.81
2009-04-28,58.15,62.04,58.10,60.71,10571900,59.09
2009-04-27,58.78,59.72,58.63,58.87,7374200,57.30
2009-04-24,59.31,60.75,58.04,60.38,9921500,58.77
2009-04-23,58.25,58.97,57.10,58.23,8972700,56.67
2009-04-22,57.80,59.94,57.21,57.51,8670000,55.97
2009-04-21,54.84,58.70,54.25,58.63,9436500,57.06
2009-04-20,57.00,57.68,54.96,55.00,10644300,53.53
2009-04-17,58.18,59.13,57.26,58.00,9453600,56.45
2009-04-16,58.10,59.37,57.50,58.07,9028500,56.52
2009-04-15,58.03,59.28,57.25,59.11,7421900,57.53
2009-04-14,60.11,60.92,58.13,58.33,8928000,56.77
2009-04-13,58.16,61.40,58.00,61.11,9531100,59.48
2009-04-09,58.85,59.53,57.63,58.79,11446400,57.22
2009-04-08,57.80,57.87,56.41,57.82,5953900,56.27
2009-04-07,58.38,58.76,57.07,57.15,6780600,55.62
2009-04-06,58.70,60.04,57.75,59.13,11231900,57.55
2009-04-03,55.27,60.16,55.27,60.08,14423700,58.47
2009-04-02,55.46,57.11,55.12,55.59,11849200,54.10
2009-04-01,54.75,56.00,53.63,54.29,11036100,52.84
2009-03-31,54.40,56.23,53.84,55.60,11861600,54.11
2009-03-30,53.30,54.85,53.01,53.50,9649100,52.07
2009-03-27,54.28,56.31,54.21,54.25,8171800,52.80
2009-03-26,53.38,55.79,52.52,55.50,14866600,54.02
2009-03-25,53.95,54.75,51.28,52.75,14656200,51.34
2009-03-24,54.28,54.79,53.27,53.60,10888900,52.17
2009-03-23,53.87,55.58,52.90,55.54,11164200,54.06
2009-03-20,53.20,54.36,52.50,52.53,8369000,51.13
2009-03-19,56.38,56.70,52.43,52.69,10435900,51.28
2009-03-18,54.45,56.50,53.46,56.31,11324100,54.81
2009-03-17,52.00,55.38,51.33,55.29,6432600,53.81
2009-03-16,52.98,53.73,51.86,52.17,8368600,50.78
2009-03-13,54.26,55.35,51.70,52.05,12391100,50.66
2009-03-12,51.30,54.09,50.27,54.09,10819000,52.64
2009-03-11,53.66,53.66,50.52,51.37,9031100,50.00
2009-03-10,50.99,52.87,50.59,52.87,9661100,51.46
2009-03-09,49.67,51.08,48.74,49.80,8388600,48.47
2009-03-06,53.76,54.15,49.21,50.19,15175400,48.85
2009-03-05,54.55,55.49,52.68,53.42,11036200,51.99
2009-03-04,55.00,55.87,53.90,55.29,8943800,53.81
2009-03-03,54.73,55.63,53.21,54.36,10548900,52.91
2009-03-02,55.93,56.97,53.87,54.16,9765000,52.71
2009-02-27,55.00,57.90,55.00,56.71,11809300,55.19
2009-02-26,56.25,56.66,54.79,56.06,8975600,54.56
2009-02-25,56.11,56.55,55.14,55.42,8598700,53.94
2009-02-24,54.34,56.98,53.61,56.35,10897700,54.84
2009-02-23,56.04,56.84,53.99,54.25,7991800,52.80
2009-02-20,54.65,56.09,54.50,55.66,10727000,54.17
2009-02-19,56.95,57.90,55.49,55.63,8775600,54.14
2009-02-18,54.57,56.89,54.25,56.15,9082300,54.65
2009-02-17,54.69,55.20,53.67,54.25,8895400,52.80
2009-02-13,56.93,57.95,55.26,55.95,10197000,54.45
2009-02-12,54.28,56.60,53.10,56.40,8706900,54.89
2009-02-11,54.10,55.23,53.50,54.96,5917000,53.49
2009-02-10,55.13,56.00,53.61,53.85,9517900,52.31
2009-02-09,55.52,56.35,54.60,55.32,7968600,53.74
2009-02-06,53.95,56.00,53.68,55.41,11476900,53.82
2009-02-05,52.24,55.10,51.50,53.74,24182100,52.20
2009-02-04,48.86,50.24,48.56,49.13,8291600,47.72
2009-02-03,50.21,50.95,48.19,48.39,7238400,47.01
2009-02-02,48.26,49.99,47.54,49.97,7136000,48.54
2009-01-30,47.05,49.35,46.86,49.35,7578800,47.94
2009-01-29,45.94,48.11,45.25,46.27,6524400,44.95
2009-01-28,45.91,47.48,45.25,47.22,8022400,45.87
2009-01-27,43.49,44.19,42.64,44.15,6609000,42.89
2009-01-26,44.30,45.24,42.52,42.59,6002300,41.37
2009-01-23,42.69,44.45,41.78,44.32,5654300,43.05
2009-01-22,43.78,45.68,43.23,44.18,7981900,42.92
2009-01-21,43.20,45.15,42.70,44.18,12625800,42.92
2009-01-20,46.05,46.41,42.06,42.42,14941500,41.21
2009-01-16,49.03,49.45,45.21,47.41,17301200,46.05
2009-01-15,50.38,50.85,47.50,49.38,11861600,47.97
2009-01-14,52.01,52.61,50.22,50.97,6311700,49.51
2009-01-13,52.75,53.34,51.51,53.14,5783300,51.62
2009-01-12,55.29,56.15,52.56,52.96,7880100,51.44
2009-01-09,56.02,56.31,54.78,55.62,4175600,54.03
2009-01-08,56.01,56.30,53.27,55.76,8670900,54.16
2009-01-07,56.69,57.95,55.99,56.36,7110400,54.75
2009-01-06,54.50,57.98,54.50,57.61,8126600,55.96
2009-01-05,53.00,55.30,53.00,53.82,4150000,52.28
2009-01-02,52.92,53.71,52.24,53.44,3299800,51.91
2008-12-31,50.61,52.77,50.60,52.45,4092900,50.95
2008-12-30,52.20,52.20,50.27,50.99,4273800,49.53
2008-12-29,53.05,53.59,51.93,52.17,3450400,50.68
2008-12-26,52.78,53.46,51.93,53.25,1619100,51.73
2008-12-24,53.44,53.75,52.65,52.89,1632400,51.38
2008-12-23,53.52,54.40,53.12,53.65,2667600,52.11
2008-12-22,54.86,55.24,52.98,53.75,3520900,52.21
2008-12-19,54.51,56.23,53.78,54.97,8896300,53.40
2008-12-18,55.37,56.19,54.07,54.70,7593700,53.13
2008-12-17,54.29,56.00,54.06,55.36,6171900,53.78
2008-12-16,53.30,54.78,52.74,54.77,7678600,53.20
2008-12-15,52.81,53.77,51.77,52.75,5464700,51.24
2008-12-12,50.51,53.91,50.50,52.95,6275000,51.43
2008-12-11,52.40,54.59,51.72,52.09,7482100,50.60
2008-12-10,53.15,53.85,50.95,53.16,7546700,51.64
2008-12-09,55.50,56.44,53.10,53.53,8031800,52.00
2008-12-08,54.40,57.67,53.97,56.16,13273400,54.55
2008-12-05,49.75,53.47,48.50,53.18,10247900,51.66
2008-12-04,51.93,52.75,50.22,50.81,7621100,49.36
2008-12-03,48.12,52.75,48.11,52.44,9099900,50.94
2008-12-02,48.69,49.76,47.53,49.68,6643300,48.26
2008-12-01,51.00,51.14,47.67,48.05,7737900,46.67
2008-11-28,51.71,52.74,51.17,52.56,2652500,51.06
2008-11-26,48.81,52.00,48.20,52.00,6917500,50.51
2008-11-25,50.36,50.97,49.00,49.53,11239900,48.11
2008-11-24,47.61,50.00,45.78,49.72,11213400,48.30
2008-11-21,49.60,49.60,43.54,46.38,21192800,45.05
2008-11-20,50.21,51.30,48.00,48.14,12747500,46.76
2008-11-19,54.00,55.84,51.24,51.58,8737000,50.10
2008-11-18,52.79,55.08,52.61,54.64,7870700,53.08
2008-11-17,53.11,54.23,51.66,52.76,7325800,51.25
2008-11-14,53.11,57.00,52.45,54.24,9352600,52.69
2008-11-13,51.88,54.58,49.89,54.44,9683400,52.88
2008-11-12,52.45,55.65,51.18,51.75,10686500,50.27
2008-11-11,50.99,54.99,50.36,53.79,8098200,52.15
2008-11-10,55.30,55.30,51.20,51.99,6629200,50.40
2008-11-07,52.45,54.80,51.31,53.50,7726600,51.87
2008-11-06,55.04,56.00,50.74,51.53,13023200,49.96
2008-11-05,58.29,59.20,56.43,56.47,11248000,54.75
2008-11-04,54.38,60.45,53.88,59.81,18400900,57.98
2008-11-03,55.92,56.10,51.91,52.49,7106300,50.89
2008-10-31,53.89,56.08,53.00,55.35,10093200,53.66
2008-10-30,50.59,56.16,50.58,54.25,18728300,52.59
2008-10-29,50.40,53.51,49.51,50.69,13998600,49.14
2008-10-28,47.90,51.58,47.05,49.97,14609000,48.45
2008-10-27,47.01,49.20,46.44,46.59,10475400,45.17
2008-10-24,43.80,48.50,43.74,47.98,10199700,46.52
2008-10-23,48.76,49.55,45.74,48.32,11992500,46.85
2008-10-22,49.97,52.00,48.00,48.51,10060900,47.03
2008-10-21,51.35,53.07,50.29,50.70,7248900,49.15
2008-10-20,53.31,53.82,51.12,52.01,8991400,50.42
2008-10-17,51.50,55.07,51.50,52.22,8774600,50.63
2008-10-16,50.15,53.33,48.04,53.07,14015700,51.45
2008-10-15,55.52,56.00,48.53,49.75,19174800,48.23
2008-10-14,62.00,62.11,55.25,57.61,13285600,55.85
2008-10-13,54.99,59.00,53.59,58.87,12358300,57.07
2008-10-10,47.00,53.95,47.00,52.00,18135400,50.41
2008-10-09,53.79,55.94,49.41,49.85,10634400,48.33
2008-10-08,49.01,54.43,47.75,52.63,18802600,51.02
2008-10-07,56.00,56.44,50.62,51.15,18961400,49.59
2008-10-06,53.42,56.02,50.25,55.38,21840200,53.69
2008-10-03,59.07,60.17,56.31,56.84,14588900,55.11
2008-10-02,61.49,61.49,57.31,57.59,8804000,55.83
2008-10-01,60.75,62.10,59.21,61.31,6763500,59.44
2008-09-30,56.38,61.43,56.38,61.39,9680100,59.52
2008-09-29,60.30,60.48,55.89,57.80,19609800,56.04
2008-09-26,62.73,63.40,60.80,62.04,12792800,60.15
2008-09-25,65.75,66.47,64.54,64.60,5973800,62.63
2008-09-24,67.05,67.72,65.50,65.68,6133100,63.68
2008-09-23,65.85,67.47,64.11,66.90,10950900,64.86
2008-09-22,68.92,68.99,64.90,65.18,11566600,63.19
2008-09-19,71.01,71.16,67.04,69.57,17235400,67.45
2008-09-18,64.20,67.24,58.38,66.90,21047300,64.86
2008-09-17,65.81,67.95,64.01,64.09,16884200,62.13
2008-09-16,66.62,68.96,65.00,66.35,20899100,64.33
2008-09-15,68.66,70.98,68.26,69.38,9683600,67.26
2008-09-12,69.93,71.66,69.25,71.65,7060100,69.46
2008-09-11,67.41,71.36,67.05,70.95,11783000,68.78
2008-09-10,67.27,69.90,66.63,69.04,10984200,66.93
2008-09-09,70.35,70.35,67.18,67.49,12470500,65.43
2008-09-08,73.51,74.29,68.68,70.10,14167400,67.96
2008-09-05,69.97,71.98,69.25,71.76,10154200,69.57
2008-09-04,72.52,72.63,69.75,70.50,9417500,68.35
2008-09-03,74.56,75.34,72.07,73.05,8850200,70.82
2008-09-02,76.83,77.50,74.39,74.99,7474600,72.70
2008-08-29,74.96,76.00,74.70,75.90,4831600,73.58
2008-08-28,74.75,75.81,74.17,75.65,6685300,73.34
2008-08-27,73.03,74.50,72.85,74.45,4785400,72.18
2008-08-26,73.67,74.30,72.87,73.34,4666800,71.10
2008-08-25,73.52,74.89,73.13,73.32,4509900,71.08
2008-08-22,75.36,75.79,73.84,74.09,5238900,71.83
2008-08-21,73.96,74.64,73.19,74.38,3886200,72.11
2008-08-20,74.10,74.71,73.66,74.57,4529700,72.29
2008-08-19,74.45,75.24,73.61,73.74,5276200,71.49
2008-08-18,75.62,76.25,74.14,74.94,6462600,72.65
2008-08-15,75.99,76.53,74.83,75.79,6500800,73.48
2008-08-14,73.87,75.79,73.60,75.78,6459800,73.47
2008-08-13,72.75,74.17,72.48,73.93,7481200,71.67
2008-08-12,74.20,74.80,72.60,72.80,8433600,70.48
2008-08-11,72.44,76.50,71.95,74.79,13822300,72.40
2008-08-08,69.77,72.85,69.11,72.60,9088600,70.28
2008-08-07,70.78,71.25,69.34,69.50,10961800,67.28
2008-08-06,72.80,72.81,71.07,71.48,10231000,69.20
2008-08-05,73.20,74.23,72.32,73.60,8588700,71.25
2008-08-04,71.76,73.60,71.50,72.50,10671500,70.19
2008-08-01,73.30,74.10,70.35,71.73,15428900,69.44
2008-07-31,76.22,78.15,71.49,73.06,37222200,70.73
2008-07-30,77.25,78.90,74.27,78.45,19022300,75.95
2008-07-29,71.03,75.97,71.01,75.97,12260100,73.55
2008-07-28,72.41,73.60,70.25,70.55,8924800,68.30
2008-07-25,70.54,72.35,69.07,71.96,9672700,69.66
2008-07-24,72.92,73.73,69.96,70.08,9156400,67.84
2008-07-23,73.50,75.00,72.60,73.25,12485700,70.91
2008-07-22,69.60,74.23,67.90,74.05,16352000,71.69
2008-07-21,73.91,74.94,71.57,71.90,13234300,69.61
2008-07-18,74.24,74.49,72.12,73.40,11658000,71.06
2008-07-17,73.70,75.06,71.35,75.06,16817200,72.66
2008-07-16,68.33,72.56,66.51,72.23,23112200,69.92
2008-07-15,71.26,71.31,67.29,68.42,21067200,66.24
2008-07-14,76.09,76.18,72.50,72.58,10669900,70.26
2008-07-11,75.60,77.45,74.00,74.55,13661300,72.17
2008-07-10,75.76,77.62,73.89,77.25,13203000,74.78
2008-07-09,79.00,79.10,75.40,75.87,13830500,73.45
2008-07-08,74.89,79.50,72.25,79.06,23949100,76.54
2008-07-07,78.50,79.94,74.00,75.62,19986100,73.21
2008-07-03,79.36,79.81,77.25,78.07,7184700,75.58
2008-07-02,81.90,82.40,79.30,79.42,8451000,76.89
2008-07-01,79.64,81.41,79.20,81.41,11230400,78.81
2008-06-30,82.01,82.84,80.30,81.31,12325300,78.72
2008-06-27,78.80,82.87,78.55,82.60,44005700,79.96
2008-06-26,80.60,80.74,78.02,79.10,19140700,76.58
2008-06-25,83.36,84.42,81.86,82.06,12677900,79.44
2008-06-24,80.06,82.94,78.51,82.66,12472800,80.02
2008-06-23,83.85,84.35,81.02,81.06,7535300,78.47
2008-06-20,82.97,84.50,82.75,83.57,10636700,80.90
2008-06-19,83.48,84.40,81.62,84.27,9231300,81.58
2008-06-18,83.72,84.70,83.44,83.86,8431000,81.18
2008-06-17,84.10,84.98,83.68,84.67,8319400,81.97
2008-06-16,81.48,83.50,81.10,83.27,8596000,80.61
2008-06-13,80.26,81.81,80.15,81.53,7672300,78.93
2008-06-12,78.95,80.77,78.55,79.56,11151400,77.02
2008-06-11,81.00,81.00,77.60,77.74,14249100,75.26
2008-06-10,80.30,82.87,79.61,80.31,9012100,77.75
2008-06-09,84.00,84.95,80.56,82.14,11310000,79.52
2008-06-06,85.90,85.99,83.55,83.65,10437000,80.98
2008-06-05,86.46,87.24,85.59,87.24,6764900,84.46
2008-06-04,87.08,88.10,85.28,85.48,10171100,82.75
2008-06-03,87.01,87.95,86.03,87.56,12102900,84.77
2008-06-02,86.21,86.95,84.60,86.07,9214000,83.32
2008-05-30,86.02,87.56,85.81,86.36,18004000,83.60
2008-05-29,83.43,86.95,83.01,85.25,25153300,82.53
2008-05-28,80.29,81.95,79.55,81.92,13249000,79.31
2008-05-27,76.92,78.94,74.36,78.74,15694100,76.23
2008-05-23,75.84,77.31,75.12,76.35,10549100,73.91
2008-05-22,80.57,80.60,76.16,77.31,21320900,74.84
2008-05-21,82.68,83.43,80.52,80.85,10457900,78.27
2008-05-20,82.88,83.84,81.91,82.74,10175500,80.10
2008-05-19,82.27,84.74,82.15,83.32,11368300,80.66
2008-05-16,82.71,82.85,81.26,82.37,8516700,79.74
2008-05-15,82.53,82.93,81.11,82.25,9172200,79.63
2008-05-14,83.30,84.35,81.45,82.23,12850100,79.61
2008-05-13,81.83,83.50,80.79,82.38,13312400,79.75
2008-05-12,83.65,84.48,78.10,81.90,36867900,79.29
2008-05-09,85.81,86.67,82.52,82.86,23578000,80.22
2008-05-08,89.50,89.75,85.94,87.30,23209100,84.51
2008-05-07,88.83,89.84,87.66,88.50,25116200,85.68
2008-05-06,85.47,88.15,84.75,87.53,18978300,84.74
2008-05-05,82.85,85.50,80.82,85.06,17594300,82.35
2008-05-02,87.29,87.50,81.00,82.75,34162200,80.11
2008-05-01,84.39,87.64,83.90,85.40,29098900,82.67
2008-04-30,81.40,84.81,81.07,83.45,36885900,80.79
2008-04-29,74.15,80.88,71.00,80.88,49327100,78.30
2008-04-28,76.50,77.29,74.90,75.63,33129300,73.22
2008-04-25,76.00,76.08,73.91,75.10,25365000,72.70
2008-04-24,71.20,72.99,70.04,72.30,9521700,69.99
2008-04-23,70.95,71.70,69.69,70.08,9329900,67.84
2008-04-22,71.92,72.40,70.00,70.28,11839400,68.04
2008-04-21,69.48,72.50,68.85,70.97,14712000,68.71
2008-04-18,68.01,70.45,67.20,69.00,26024900,66.80
2008-04-17,66.26,67.75,66.01,67.04,5614900,64.90
2008-04-16,64.56,66.95,64.56,66.14,6284200,64.03
2008-04-15,66.29,66.55,64.00,64.35,5972000,62.30
2008-04-14,66.70,67.24,65.53,65.68,7110900,63.58
2008-04-11,65.25,66.77,65.25,66.11,6605400,64.00
2008-04-10,66.16,66.73,65.11,66.11,5593000,64.00
2008-04-09,68.44,68.72,65.61,65.79,12081100,63.69
2008-04-08,64.90,68.24,64.81,68.09,13481400,65.92
2008-04-07,65.10,65.80,64.02,65.04,7075400,62.96
2008-04-04,64.90,65.32,63.75,64.48,9098600,62.42
2008-04-03,61.95,66.29,61.82,65.50,25217000,63.41
2008-04-02,61.72,62.32,60.50,62.32,10959100,60.33
2008-04-01,63.06,63.68,60.31,61.61,15102700,59.64
2008-03-31,62.60,63.48,62.05,62.36,5539300,60.37
2008-03-28,63.37,63.44,62.16,62.76,6168800,60.76
2008-03-27,64.05,64.74,62.65,62.91,9957400,60.90
2008-03-26,62.73,64.48,61.57,63.96,10777900,61.92
2008-03-25,60.58,64.25,59.82,63.25,21773000,61.23
2008-03-24,67.24,67.70,59.00,59.73,37391600,57.82
